undum,child
mut,fire
gɑrɑs,sweet potato
limɔŋ,1st born girl
siŋɑsim,rat
pɑmɑbug,butterfly
binɑ,beetle
ʔoᵘmb,crab
ɑndu,snake
tuŋe,bird of prey
pɪŋgɔt,dragonfly
ʔulub,cassowary
ʔwɑndiriŋ,bluebird
tugɑ,lizard
ʔɔgɔt,pig
nɑgig,grub
ʔɔtu,worm
twɔ,grasshopper
ɛtɛmɛsil,snail
mɛndɛgi,cockatu
piŋ,frog
ʔɛnɛmbe ʔɛnɛ,crocodile
ulil,dog
pɑnum,kind of catapiller
pɔmbɔŋ,warm clothes
simɔŋ,rope
sɛlɛb,necklace
ʔɑngɑtom,seed necklace
wɑs ʔɔsɔ,upper clothes
wɔm ʔɔsɔ,lower clothes
ɔmɔŋgɔt ʔɔgu,hat
ʔɔt ʔɔgu,shoes
ɔβugum ʔɔŋ,wrist watch
ʔwɑnɪŋ,sun
iŋguŋ,cold place
ulu,pumpkin
isim,middle
isim,second
ʔɑbu,tobacco
ɛŋ,I
nɔŋ,you
ig,we
jɔg,you
wɔg,they
sɛβɛ,bench
ɑsɑm,above
ɑsɑm,night
lɔlɔm,next to
ibɑ,under
gɛne,far away
ɔβɔ,bag
ʔɔt,stick
ʔɔt,leg
ʔɔt,bone
tɔl,house
sɑndil,shelter
isig,old
ul,knife
ʔɛm,bow
ʔem,first born son
jem,arrow
ʔɛndiβ,bow string
tɑgul,palm tree
ʔɔme,yesterday/tomorrow
mɔgut,garden
ʔɔt pɛβɛ,back of the knee
ʔumum,head
ʔumum,brain
piliŋ,bladder
mɑndɑŋgus,Evisil village
iŋgis,Elilim village
ɔgumɑm,a Kokoma hamlet
pusilɑⁱ,Pusilai village
ɛβɛsil,Evisil village
kɔkɔmɑ,Kokoma village
ɛlilim,Elilim village
ʔɔmbɔmbuwɑ,Kombumbua village
mɛgilɔŋ,Magilon village
tɔrukum,Torokum village
mɛʔɛmɔŋ,work
bugumɑm bugumɔ,a Kokoma area
lɔgɔŋ ʔɔlo,Torokum area
ʔɔlɔmɔt ʔumum,ball
nim,tree
ligilɔg,green
ligilɔg,uncooked
sɑ,a cut piece of something
ʔuŋgumɔg,blue
peg,clear
peg,shining
ɛβiŋɑm,month
ɛβiŋɑm,moon
tund,glow bug
tund,star
ɑsɑmɔg,morning
lɔgɔm,red
urinɑm,darkness
pɛgeŋ,daytime
su,today
nisil,day before yesterday/2 days from now
pɛtige,sunrise
ʔowl,3 days before or after
pɛtɛgwo ɔgo,pre-dawn
kɔkrɔl,chicken
lɔβɔm,4 days before or after
ɔŋ,he/she
ʔɔŋ,a day
ʔɔŋ,time
tɔnɔm,5 days before or after
ʔɔlɔgul,strong
gorogɔt,6 days before or after
nɑndurum,a week from now or last week
siβ,rain
igugum,salamander
igugum,coal from the fire
wejɑ,light brown
ʔuβi ʔɔgu,clothes
ju,black
ʔɔŋɔt,clean
ʔɔŋɔt,white
ʔɔnɔm,teeth
mindɑmindɑ,possessions
wɔnɔŋg,wind
tɔro,jungle
mɔʔis,man
indɑ,father
inɑ,mother
ʔɛβigɔndɔ,small
tɛmɛ,woman
tɔmɔnd,grandmother
tɑtugum,grandfather
ɑgɑβi,big
ɑgɑβi,great grandparents
ʔɑŋgɑnɑŋ,"great, great grandparents"
ʔɑmbul,older sibling
mɔʔis meⁱ,unmarried man
tɛmɛ pɑlug,umarried woman
mɔm,breast
iguβɑsɑβɑs,type of ant
iguβɑsɑβɑs,ancestor
jɔbug,grass
jɔmbɔŋ,mud
jɔmbɔŋ tɑ,swamp
ɛŋiŋɔt,sharp
ɛŋiŋɔt,aggresive
mumul,dull
mɑlum,weak
nɔmɔl,water
ninimbul,dirty
igɔm,steep ground
uβuɛt,broken
sɑləmot,chipped
sindi jɑgɑjɑm,to see saw
nɔmɔl isug,to wash with water
ʔis,fruit
ʔis,substance
mɔtɔm,shoot
mɔtɔm,the tip of something
nɔbug,bird
pusilim,stone
sɔgwɑ,new
tɑ,short
ʔuligɔg,long
isɔg,full
umɑŋ,empty
ʔɛlelego,dry
sɔβɔt,wet
pinɔt,heavy
ʔɛligɔt,light
bili,good
jot,bad
nonot,hot
tutumul,cold
pjɑg,rotten
ʔɑlimo,fat
ʔot ʔis,skinny
ʔigɑbulo,serrated
wig,not
ʔojom,understanding
ʔɔβɔl,talk
sogul,enough
nogul,correct
ʔɔgu,skin
sɛgige,spider
ʔɔgwob,yellow
ogwɑb,lime
mɑgɔg,beetlenut
lɑgɑs,mustard seed
ʔosot,brown
iliŋ,fingers or toes
ɛβis,finger or toe nails
moʔul,joint
pi,length between joints
umi,bamboo
ɑβɑgɑm,front
ɑβɑgɑm,seat of emotions
mundil,back
tutum,end of something
musɔm,eye
mɛnde,middle part of something
ʔondol,side
sonol ʔɔt,hip
mɛsiso,belly
sisim,belly button
tɑgum bɛlɛg,chest
oβugum,arm
pɑlɛm ʔɔt,adam’s apple
ʔɛβigɛne,mouth
mɛl,tongue
mɛsipe,nose
ʔɑβɑndum,chin
mɛŋ,face
imi,hair
ʔulogum ʔɔt,tail bone
siligine,sweat
putul,rope used to tie roofing to purlins
ʔɑβɑnɛl,rope used to tie leaves to  roofing
tɑŋgɑŋgi,rafter
pɛlɛbɛl,purlin
ɑmɛl,hooked stick
ɑmɛl,ancestor axe
ʔjot,spear
joʔɑl,side armour
ʔɛlis,shield
mɛlɛgɛ,armour
sul,type of tree
musumoto,inner bamboo wall
nɑsim,mother
ulugeb,bamboo inside a roofing panel
ʔɑmɑŋgut,type of bamboo
simɔb,sago
muluŋ,center post
oŋgol,ridge beam
siβɛlig,machete
beⁱl,axe
ʔɔlɔt,torch
ʔɑmbugutum,hammer
tɑβil,bowl
ʔwɑm,cooking pot
pugum,fork
pugum,thorn
pugum,nail
ʔɑmbe ʔɔt,spoon
ɑlɛg,road
nim mɛnde,wood lying down
tɔrogɔt,fence
mɔmɔt,ditch
iβ,poo poo
ʔulɑg,stick in the groud
joŋo,stinging nettle
sɔg,leaf
turum,roots
munum,seed
ʔisu,flower
simbɑŋ,type of banana
mɑmɑl,banana flower
uβugɔl,hand of bananas
sɛl,branch
umɔg,seed
ʔus wog,branch of the banana
nim bɑrɛm,vertical garden divider
sɛpil,a type of weed
ɔmbul,two
ʔutɑm,one
sɔŋgɔm,corn
siŋɔl,meat
ʔjɑgɔm,reed
jɑgɑm,second born son
ilis,root
ʔus,banana
mɛnɑ,food
mɛnɑ,yam
ʔjɑm,sugar cane
ʔɑnɑndum,chayote shoot
pɑβɑsil,beans
mɛnɑ wɑŋ,greens (generic)
ɛse,pineapple
ɛse,pandanus fruit
ʔɔsoβiɑg,cucumber
ilis kimɑndɑŋ,type of red root
ilis wojɑ,white root
pɑβɑsil ʔɛne,peanut
mutɔl,mushroom
tɑs,root
ʔɑnɑgul,kind of yam
sɑlɑβ,tapioca
tɔmɔŋ,salt
ilɑm,greens
ʔɑtɑmɑrugum,knee
ʔɑtɑmɑrugum,red tomato seed thing
ɔm,this
ʔɔmbɔltɑ,fish
ɑnumboŋ,wild cat
uŋ,bee
ʔuŋ,louse
umuŋg,lizard
ɛgɛme tɔl,ground house
ɛlil,flame
sindiŋ,sparks
ʔoᵘg,smoke
ʔotugut,burned log
jomu,ashes
ʔwɑmiŋ,airborn ashes
nonol,burning airborn ashes
pɛsɛʔinɑŋ,type of tree
wogɛβɛ,house bearer
gɛsiβol,woven bamboo
sɑmbɑmbɑl,rope to hang fire wood
siβinɑg,broom
ɑsiŋ,hamlet of Torokum
porogɔm,ridge of Evesil
ʔɛm ɑβio,hamlet of Evesil
nɑlogɔŋ,hamlet of Evesil
sɛmɛlɑnɛg,hamlet of Evesil
mɛsil,cold infection
ʔɔmɔŋgɔt,head
nog,with
tuŋguruŋ,wall bottom plate
gɔrɔg,joist
pjɑm,ladder
ʔɔβogɔl ɑrɛg,door
jɛb ʔot,baton
toŋgone,side of house
ilɔl,pain
ʔɛs,blood
silib,urine
wɑⁱgɔm,sore
ɛtirig,sick
mɔndog,paper
pɪmbu,rope to hang cooking pot
sinde,inside
ineʔine,a small green bird
sisug,hide
sisug,leaf siding
mɑmɑgum,place birds wash
mɔndutu,small piece of something
omoŋ,breath
mɔndɔg,leaf
sili ʔɔt,reed
mɑndɑgɑs,type of leaf
mɑsɑgil,rubbish
mɔndu,piece of something
ɔtɔl,bile
ʔɔgɔt ɑβolom,female pig
ʔɔgɔt momule,male pig
mu,not
nomol ʔologul,alcoholic drink
ʔum,nothing
lumɛb,kind of tree
tɑrɑβɑg,thunder
miriʔi,lightning
ʔɑlogut,musical instrument
ɛnjɑs,light brown female pig
ugɛl,light brown male pig
ʔundum,black female pig
moro,black male pig
ɛlɛsil,black with stripes pig
ulumbi,red male pig
piβ ɛnɛ,spinning top
siŋom,cricket
wɑjɑp pɛrɛg,type of male bird of paradise
sɔp pɛrɛg,type of male bird of paradise
sɔŋgɔŋgulɔm,kind of rope
mɛsɑg,first
sogu tugub,afterwards
ʔologɑt,wild
tɑndenk,short
soŋo,bottle cap
sɑgu ʔis,last
pɑβɑgiŋ,cicada
iβogut,rope of the yam
mim,top of a yam
isɑ,bottom of something
ɛsigɛnɛŋg,right
wɛgigɛnɛŋg,left
sogu,younger brother
ɑnim,paternal uncle/aunt/nephew
ɑmbul,older brother
umɑnoβ,brother
ɑlɛm,type of tree
ɑβigeβ,underneath
jogomo,inside
gɛsiŋg gɛsi,bush rubber
jɔgɔβ,tip of a fishing spear
uβɑsim,bamboo handle of fishing spear
nim ogul,sapling
sogolom,type of yam
mutuŋɑm,swarm of insects
ologum,end or handle of something
tɛtɛle,in between
motoʔul,tip of something
tugɛl,sago basket
osum,closed
mɛsiŋ,type of bird
logonɛnk,straight
sisu,wrong
imɛngis,straight
mɑtɑt,bent
uliʔiŋ,decorative flower
dɛtɛŋg,it’s like that
ʔigituŋ,picture
ʔigituŋ,shadow
umɑm,a kind of bush rope
sɛsɛ,handle
num,egg
mosoge,kind of bird
nɑmul mɑtɑm,kind of plant shoot
ɑβ,place
sisum,centipede
oromɑŋ,join between sections
ninil,scale
ninil,flaky skin
ɔlu,fed up
ɛlɛg,bland
otol,bitter
olog,sweet
sɑŋol,noise
pɑgɑgiŋ,cicada
ɛgilog,rough
ɛgilog,spicy
ɛgɛnde,slow
ɛribi,fast
uβilot,smooth
uβilot,slippery
ombogum,nibbled part
soβorom,root
umbeumbe,root
ɑβɑtol,root
kimul,root
oro,quite
nonoŋ,mark
ɛgɛg,fast
wɑndɪŋ,knot
liβinog,strongly
ʔwɑm ɛsimo,frame to hang pot on
ombɑrɑŋgi,type of grasshopper
ulegi,sugarglider
guŋgɔt,bee
sese pɑŋɑlugɔ,hyve for single bee
segege pɑpɛl,spiderweb
mɛndɛgi igwɑm,big red ant
ɑgɑŋ,brown tree kangaroo
sisum ɔnɔm,scorpion
morumb,white tree kangaroo
sile,leech
ugume jɑgɑm,banana spider
ombe,crowned pigeon
ʔɛnɛmbe,big lizard
sindemuŋ,bat
sɔmbugol,hornbill
susugube,type of green grasshopper
sisi ɛnɛ,"generic name for insects? earwig, cockroach"
ogorume,praying mantis
ojɑβ pɛlɛg,type of bird of paradise
igendum,stag beetle
nɑgi ɔt,rhino beetle
pɑmɑbug ugum,moth
ɑmbumɑ,big wasp
benən,small bee?
tumul,type of rat
sisilem,type of rat
nɑmi,type of rat
soŋoβiɑ,type of rat
pɛβɛnog,type of rat
ologɑndomul,type of rat
ʔugɛsim,type of rat
ʔurumbiʔim,type of rat
nomomgoŋ,type of rat
tumondum,type of rat
sɔŋoβiɑ ʔɛne,type of rat
wɛsilɑg,type of rat
sɛsɛ,strong rope
wogolol,house bearer
oᵘ,long time ago
sɛnɛmbig,layer
ʔɑsiβe,drop trap
ɑβɑlom,outside post of a trap
momule,inner fence of a drop trap
wɑtoto,rope used to strengthen a structure
ɛnego,the bottom stick of a fence
wɛnjɑm,digging stick
wi,finished
sɛnjom,upright stick
pɑpɑlɑ,type of banana
ɑŋgɑmɑnd,type of banana
ɛrigɛt,type of banana
bɛŋg,type of banana
mɛnɑ ʔus,type of banana
bɑnoⁱ,type of banana
sugulɛbo,type of banana
bɑŋgoⁱ,type of banana
ɑliliβe,type of banana
dugɛli,type of banana
ʔulub,type of banana
mɛtɛmbe,type of banana
sinɑsinɑ,type of banana
kinɑ,type of banana
bɛŋg onot,type of banana
mɛndi,type of banana
pɑlug,type of banana
simbɑŋ ologom,type of banana
sindimuŋ,type of banana
sɑbu,type of banana
mosobɑgɑŋg,type of banana
simoŋ gɛnɛ,type of banana
ɛtɑre,type of banana
burunoŋg,type of banana
jɑβɑ,type of banana
mom,type of banana
pokɑ,type of banana
sɑgɑl,type of banana
ʔolombɑnd,type of banana
jolɑgɑm,type of banana
ɛgugɛg,type of banana
mɑβɑl,type of banana
sisijɑm,type of banana
oŋgule,type of banana
rɑboᵘl,type of banana
lilimo,type of banana
kone,type of banana
sigɑsig,land slide
jolu,cliff
ʔulum,flat area
tomogoŋ,valley
mɔgɔl,small valley
lolɔm,side of a mountain
ʔoβol,a not so steep hilly area
ʔoŋgoŋ,summit
ʔume,top of something
poloŋ,shallow climb
ilil,small climb
ʔɛb,mountain
nɛsoŋ,tight
pi,loop of rope
tumɛndum,sister
mo,friend of the same language
ʔomom,uncle (mother’s side)
wɑs,upper
wɔm,lower
wɑs lupigɔŋ,right side up
wɔm lupigɔŋ,upside down
piβigitu pigɔŋ,longside down
mɛŋgis pigɔŋ,shortside down
iminɔg,hairy
ɔmu,tulip
ɔmu,type of banana
ope,walking stick
pinɛpin,basket to dry things over fire
sinɛsinɛ,long basket for fishing
ɔŋgɔl,ridge beam
mɔsɔmɔtɔ,inside wall in house
twɔl umum,top of the roof
tuŋguluŋ,post on short side of the house that goes all the way up
jɔto,outside wall
ɑb sɑlɑgɑg,communal room
ɑb bugɔmɔ,room in house
twɔl mulum ogoto,crossbracing
wɔnɔŋ ɔbogondɑrɛg,window
nim sɑ,door
tumbig,room in house
ɔbɔgɔndɑrɛg tumbig,inside doorway
unge,younger brother
mugume,younger sister
iβilut,older sister
iβol,older brother
ɛmjɑβ,grandchild
nongombot,older male cousin
ɑβig,older aunt
pɑgum,mother in law
ɛliŋe ot,niece or nephew
munɑgum,sister
wɛsig,son in law
obugumɑm,sister in law
jogwɑŋ,brother in law
ɑmɑlɑŋɑm,sister in law
modogwɑ,people of the same language
tɛsime,younger
ɔgo,to
jɑti,long time
pɛtɑgwɑ,day time
wotoro,leave
mondutu,piece
se,now
ʔɛni,close
ge,can
dugɑ,friend
nɑmulum,seed
tumuŋ,hole
ɛgɛŋgo,OK
ɛge,now
sɑlɑmɑtɑ,type of tree
siŋgeriŋ,long lasting
nim ɔnɔm,slingshot
gumi,rubber
ʔɑmbɔl,eel
igɑgum,cat
ɑndu pɛlɛg,long snake
ɑndu ʔɔt,small snake
wɑjɑp ʔɔt,female bird of paradise
sɔp ʔɔt,female bird of paradise
tɑtɑgɑ ʔɔt,female bird of paradise
pulɑm,body tissue
pulɑm,ripe
pɛlɛg,"not yet ripe, green"
mɛgɛŋgiel,dry (past ripe stage)
mulilim,"tendons, blood vessels"
simogu ʔot,forehead
musom toʔu,eyebrow
musom ogu,eyelid
musom imi,eyelash
eβigɛne ogu,lips
ʔumɛ ʔot,neck
ʔumɛ susu,top of neck
mɛsipe ʔot,nose bone
mɛsipe pɛlɛg,nostril
ɑβɑndum ʔot,top of ear (cartalidge)
ɑβɑndum pɛlɛg,ear lobe
jogolom,penis
ɑβɑgɑnɑm imi,facial hair
ɑβɑs,armpit
oβugum ume,wrist
oβugum igom,forearm
oβugum mɛndɛ,upper arm
oβugum ɛnɛ,shoulder
oʔɛne,muscle between shoulder and neck (where you carry things)
omborogɑt tom ʔot,collar bone
mom ɛnɛ,breast
ənoβɑʔot,jaw
ɔsugunɔl,jawbone
ʔot ɑβɑgɑm,sole of foot
ʔot utum,heel (up to ankle)
ʔot musom,ankle
ʔot siβilom,shin
ʔot igom,shin
ʔot noᵘm,calf of leg
təgəmɑlum omol,kneecap
omune,kapiak
momuŋ,not ripe
sɑβɑlɑm,type of yam
olom,sand
dubulɑb,kind of tree
pu,side
mulilim,edge
pɛmbe,edge
oβɑβɑŋ,corner
obɔl,hole
tɑtɑʔɑl,overhang
nomol sosum,waterfall
nomol ɑβɑnɑŋgul,white water
nomol ʔɑ,drop pool
umo,body
mogɔl,crack
iŋgitɔm,wart
ʔɛsɛgɛne,kangaroo
mondomund,small intestine
begum,large intestine
ʔɛmɑŋɑnd,internal organ
nɔnɔl,burnt hair
not,belly
not,top of a ravine
ʔɔl ʔɛne,tail
ʔel,fat
pinimbiniŋ,fern species
ʔɔlomɔt,fern
sindi,swing
ʔogot,hidden
sigisig,short time
gɛlime,sorcerer
ungum,dirty water
ingum,wild banana
usogɔm,top  
ʔɑsisil,mosquito
nɔm,that
sɛsime,last
umbɑbi,type of bamboo
ʔul?ɔt,type of bamboo
ɔndɔŋ,pile to burn
mindɑ,possession
torɑp umuŋ,gecko
ɑnɑm umuŋ,common lizard (size of gecko)
ɛlil ʔem,black small lizard that lives under logs - very painful bite
oŋgond jɑgɑm,longer green lizard that lives in trees
igʔugum,longer lizard with very long tail
sɛgege,spider
pɑmɑβog,butterfly/moth
wəjɑβ ʔot,kumul - female
wəjɑβ pɛlɛg,kumul - male
ulil ɑβolom,dog - female
ulil momule,dog - male
pɪŋ pɛlɛg,frog - female
pɪŋ ʔot,frog - male
mɛndɛgi ɑβolom,koki - female
mɛndɛgi momule,koki - male
tuwo ogoromɛ,praying mantis
noᵘm,egg
ɑsɑm sɪŋol,kapul (biknem)
ɑsɑm sɪŋol ɑβolom,kapul - female
ɑsɑm sɪŋol momule,kapul - male
molumb,kapul - white spieces
eʔot,kapul - brown or white (lives in the trees)
mutuŋʔɑm,honey bee
ʔot turugum,flies (attracted to poop and dead animals)
mɛniβeβe,house fly (attracted to food)
ɛgɛme sɪŋol,"ol abus i raun long graunː (momot, sikau, rat)"
ɛlɛgɛl,momot
umbugut,sikau - Kokoma elevation
ɛsɛgɛne,sikau - Torukum and higher elevation
mogoje,sikau - lower elevation
sɔ pɛlɛg,Wilson's bird of paradise - male
sɔ ʔot,Wilson's bird of paradise - female
tətəgɑ ʔot,Wilson's bird of paradise - female
nɑgig ʔot,rhino beetle male
nɑgig pɛlɛg,rhino beetle female
nɑgig pɑpɛl,white grub (the kind Kaβaluku brought us to eat)
mesiŋgot,black beetle that lives under logs
wuŋ,black small wasp
wuŋ noᵘm,black wasp's larva/eggs
wuŋ nɑsim,black wasp mother
ilɑm ʔuŋ,small leaf of aibiki
otu,earthworm
ombugum,"worm that eats taro, sweet potato, tapiok, etc"
ombugum,worm that lives in ground
ombugum,edible worm that lives at the base of trees
sisi (ɛne),cockroach
tuwɑ,grasshopper
ɛnɛmbɛ,"lizard (skin used for kundu drums, has 2 tongues, sticks it's tongues in nostrils and can sleep in water)"
ɛnɛmbɛ ɛne,crocodile
ɑndu ʔot,small snake
oto ʔɑleŋ,"very poisonous brown snake (very aggressive, will jump and chase you)"
nɑβot siloŋ siloŋ,2m python (brown with a little white) some people eat this snake
nɑβot musiŋ,"2m python (black, will skin for kundu drum) some people eat this snake"
ule,3m python - edible
ɑmɛnd,green tree python - edible
noluwɑm,"white belly, black back - edible"
ɛnɪŋɔβo,cloud/mist
siβ munum,raindrop
ɑβɑnel,
ulugil,the bamboo pieces that the amaŋgu sog is wrapped around
ɑmbu ʔutum,tool for crushing saksak - sometimes used for the word 'hammer'
ɑmɛl bulul,stone ax (also the term for the head of the stone ax)
dodoŋɑl,specific plant that attaches itself to the side of trees
pugepuge,any type of roots/base that attache itself to the side of trees
ilil,side of mountain
oβol,
ɛβ,
ulum,valley
eŋel,mine
eneŋ,not yours (mine)
noŋol,yours
oŋol,his
unim,name
mɔtugɔl,beak
mɔβugɔl,wing
tɔmbɔndo,turtle
tɔbugɔl,shell
ɔŋguŋge,duck
ɑmbɛlilɔ,bent
