undum,child
ɔgɔrɔ,like
sigigɔg,patterned
ʔɛni ʔɛni,very close by
tɔnde,a little
ubi,"a lot, many"
igɔm,new
ʔɔt igɔm,shin bone
pe,hole
sɪŋgɛrɪŋgo,long time
isɔm,north
imɔm,south
jɔm,there
te,here
ɛmɔnd,kind of tree
ɛsegem,meeting
ɛnɛne,always
ʔɔl,sweet
ɔmbɔŋi,therefore
ɔlɔt,black ground bug
mɛmɛ,something
ɑlɑ,only
nɔmbo,this
ɛβɛginim,to hold
ɛβɛgeniŋ,to hold
ɛβɛgeriŋ,to hold
oβogorug,to hold
oβogolwɑ,to hold
oβogorond,to hold
ɛβɛgere,to hold
ɑβɑgɑlɑs,to hold
ɑβɑgɑgɑm,to hold
oβogogɔŋ,to hold
ɑβɑgɑgɑ,to hold
ɑβɑgɑŋg,to hold
ɑβɑgɑgɑmɑ,to hold
ɑβɑgɑgɑnd,to hold
oβogolɔm,to hold
oβogolɔŋ,to hold
oβogolɔt,to hold
oβogolomuŋg,to hold
oβogolomwɑ,to hold
oβogolɛmind,to hold
osuguluminim,to revive a fire
osuguluminiŋ,to revive a fire
osugulumiŋ,to revive a fire
osugulumug,to revive a fire
osuguluwɑ,to revive a fire
osugulumis,to revive a fire
osugulume,to revive a fire
osugulumɑs,to revive a fire
osugulugum,to revive a fire
osugulugɔŋ,to revive a fire
osuguluge,to revive a fire
osugulumuŋg,to revive a fire
osugulugumɑ,to revive a fire
osugulugund,to revive a fire
osugulumum,to revive a fire
osugulumuŋ,to revive a fire
osugulumut,to revive a fire
osugulumomuŋg,to revive a fire
osugulumomwɑ,to revive a fire
osugulumɛmind,to revive a fire
ninim,to drink/eat
niniŋ,to drink/eat
niŋ,to drink/eat
nug,to drink/eat
nwɑ,to drink/eat
nis,to drink/eat
ni,to drink/eat
njɑs,to drink/eat
noŋgɔm,to drink/eat
noŋgɔŋ,to drink/eat
neŋge,to drink/eat
nomɔŋg,to drink/eat
nɑŋgɑmɑ,to drink/eat
noŋgɔnd,to drink/eat
nomɔm,to drink/eat
nomɔŋ,to drink/eat
nomɔt,to drink/eat
nomomuŋg,to drink/eat
nomomwɑ,to drink/eat
nɛmɛmind,to drink/eat
lɑmbiginim,to smoke
lɑmbiginiŋ,to smoke
lɑmbigiŋ,to smoke
lɑmbigug,to smoke
lɑmbigwɑ,to smoke
lɑmbigis,to smoke
lɑmbigu,to smoke
lɑmbigɑs,to smoke
lɑmbigɔm,to smoke
lɑmbigɔŋ,to smoke
lɑmbige,to smoke
lɑmbigɔŋg,to smoke
lɑmbigimɑ,to smoke
lɑmbigɔnd,to smoke
lɑmbigɔm,to smoke
lɑmbigɔŋ,to smoke
lɑmbigɔt,to smoke
lɑmbigomuŋg,to smoke
lɑmbigomwɑ,to smoke
lɑmbigɛmind,to smoke
ɛtinim,to cook
ɛtɛniŋ,to cook
ɛtiŋ,to cook
ɔtug,to cook
ɑtɑ,to cook
ɛtis,to cook
ɛtɛ,to cook
ɑtɑs,to cook
ɔtogɔm,to cook
ɔtogɔŋ,to cook
ɛtɛge,to cook
ɔtɔŋg,to cook
ɑtɑgɑmɑ,to cook
ɔtogɔnd,to cook
ɔtɔm,to cook
ɔtɔŋ,to cook
ɔtɔt,to cook
ɔtomuŋg,to cook
ɔtomwɑ,to cook
ɛtɛmind,to cook
ʔipundunim,to cut (grass)
ʔipundiniŋ,to cut (grass)
ʔipundiŋ,to cut (grass)
ʔipundug,to cut (grass)
ʔipundwɑ,to cut (grass)
ʔipundis,to cut (grass)
ʔipunde,to cut (grass)
ʔipundɑs,to cut (grass)
ʔipundugum,to cut (grass)
ʔipundugɔŋ,to cut (grass)
ʔipunduge,to cut (grass)
ʔipunduŋg,to cut (grass)
ʔipundugumɑ,to cut (grass)
ʔipundugund,to cut (grass)
ʔipundum,to cut (grass)
ʔipunduŋ,to cut (grass)
ʔipundut,to cut (grass)
ʔipundumuŋg,to cut (grass)
ʔipundumwɑ,to cut (grass)
ʔipundumind,to cut (grass)
ʔɑluminim,to clean/remove
ʔɑluminiŋ,to clean/remove
ʔɑlumiŋ,to clean/remove
ʔɑlumug,to clean/remove
ʔɑluwɑ,to clean/remove
ʔɑlumis,to clean/remove
ʔɑlume,to clean/remove
ʔɑlumɑs,to clean/remove
ʔɑlugum,to clean/remove
ʔɑlugɔŋ,to clean/remove
ʔɑluge,to clean/remove
ʔɑlumuŋg,to clean/remove
ʔɑlugumɑ,to clean/remove
ʔɑlugund,to clean/remove
ʔɑlumum,to clean/remove
ʔɑlumuŋ,to clean/remove
ʔɑlumut,to clean/remove
ʔɑlumomuŋg,to clean/remove
ʔɑlumomwɑ,to clean/remove
ʔɑlumɛmind,to clean/remove
ʔɑnɑtinim,to scrape
ʔɑnɑtiniŋ ig,to scrape
ʔɑnɑtiŋ,to scrape
ʔɑnɑtug,to scrape
ʔɑnɑtowɑ ig,to scrape
ʔɑnɑtis,to scrape
ʔɑnɑte,to scrape
ʔɑnɑtɑs,to scrape
ʔɑnɑtogɔm,to scrape
ʔɑnɑtogɔŋ,to scrape
ʔɑnɑtege,to scrape
ʔɑnɑtɔŋg,to scrape
ʔɑnɑtɑgɑmɑ,to scrape
ʔɑnɑtogɔnd,to scrape
ʔɑnɑtɔm,to scrape
ʔɑnɑtɔŋ,to scrape
ʔɑnɑtɔt,to scrape
ʔɑnɑtomuŋg,to scrape
ʔɑnɑtomwɑ,to scrape
ʔɑnɑtɛmind,to scrape
sɑlɑʔɑnim,to chip/shave
sɑlɑʔɑniŋ ig,to chip/shave
sɑlɑʔɑⁱŋ,to chip/shave
sɑlɑʔɑᵘg,to chip/shave
sɑlɑʔɑgwɑ ig,to chip/shave
sɑlɑʔɑes,to chip/shave
sɑlɑʔɑᵘ,to chip/shave
sɑlɑʔɑgwɑs,to chip/shave
sɑlɑʔɑgɔm,to chip/shave
sɑlɑʔɑgɔŋ,to chip/shave
sɑlɑʔɑge,to chip/shave
sɑlɑʔɑgɔŋg,to chip/shave
sɑlɑʔɑgɑmɑ,to chip/shave
sɑlɑʔɑgɔnd,to chip/shave
sɑlɑʔɑᵉm,to chip/shave
sɑlɑʔɑᵉŋ,to chip/shave
sɑlɑʔɑᵉt,to chip/shave
sɑlɑʔɑmuŋg,to chip/shave
sɑlɑʔɑᵘmwɑ,to chip/shave
sɑlɑʔɑᵋmind,to chip/shave
ilinim,to go up
iliniŋ ig,to go up
iliŋ,to go up
ilug,to go up
ilwɑ ig,to go up
ilis,to go up
ilu,to go up
ilwɑs,to go up
iligɔm,to go up
iligɔŋ,to go up
ilige,to go up
ilɔŋg,to go up
iligimɑ,to go up
iligɔnd,to go up
ilɑm,to go up
ilɑŋ,to go up
ilɑt,to go up
ilɑmuŋg,to go up
ilɑmwɑ,to go up
ilɑmind,to go up
jɑnim,to go down
jɑniŋ,to go down
jɑŋ,to go down
jug,to go down
jogwɑ,to go down
jis,to go down
ju,to go down
jogwɑs,to go down
jɑgɑm,to go down
jɑgɔŋ,to go down
jɑgɑ,to go down
jɑŋg,to go down
jɑgɑmɑ,to go down
jɑgɑnd,to go down
jɑm,to go down
jɑŋ,to go down
jɑt,to go down
jɑmuŋg,to go down
jɑmwɑ,to go down
jɑmind,to go down
tolumum,to cover
tolumuŋ,to cover
tolumɔt,to cover
tolumomuŋg,to cover
tolumomwɑ,to cover
tolumɛmind,to cover
tolugum,to cover
tolugɔŋ,to cover
toluge,to cover
tolumuŋg,to cover
tolugumɑ,to cover
tolugund,to cover
toluminim,to cover
tolume,to cover
tolumiŋ,to cover
tolumug,to cover
tolumwɑ,to cover
tolumis,to cover
uβum,to plant
uβuŋ,to plant
uβut,to plant
uβumuŋg,to plant
uβumwɑ,to plant
uβumind,to plant
uβugum,to plant
uβugɔŋ,to plant
uβuge,to plant
uβuŋg,to plant
uβugumɑ,to plant
uβugund,to plant
uβinim,to plant
uβe,to plant
uβiŋ,to plant
uβug,to plant
uβɑs,to plant
uβis,to plant
migimɔm,to hear
migimɔŋ,to hear
migimɔt,to hear
migimomuŋg,to hear
migimomwɑ,to hear
migimɛmind,to hear
migiŋgɔm,to hear
migiŋgɔŋ,to hear
migiŋge,to hear
migimɔŋg,to hear
migiŋgimɑ,to hear
migiŋgɔnd,to hear
migiminim,to hear
migime,to hear
migimiŋ,to hear
migimug,to hear
migimɑs,to hear
migimis,to hear
wɔndɔm,to hit or dig
wɔndɔŋ,to hit or dig
wɔndɔt,to hit or dig
wɔndomuŋg,to hit or dig
wɔondomwɑ,to hit or dig
wɔndɛmind,to hit or dig
wɔndogɔm,to hit or dig
wɔndogɔŋ,to hit or dig
wɔndige,to hit or dig
wɔndɔŋg,to hit or dig
wɔndɑgɑmɑ,to hit or dig
wɔndogɔnd,to hit or dig
wɛndinim,to hit or dig
wɛnde,to hit or dig
wɛndɪŋ,to hit or dig
wɛndug,to hit or dig
wɛndɑs,to hit or dig
wɛndis,to hit or dig
tɔlɔm,to throw
tɔlɔŋ,to throw
tɔlɔt,to throw
tɔlomuŋg,to throw
tɔlomwɑ,to throw
tɛlɛmind,to throw
tɑgɑm,to throw
tɑgɔŋ,to throw
tɑgɑ,to throw
tɑŋg,to throw
tɑgɑmɑ,to throw
tɑgɑnd,to throw
tɛnim,to throw
tɛle,to throw
tɑŋ,to throw
tɔlug,to throw
tɔlɑs,to throw
tɛlis,to throw
ʔiβɑβigɔm,to turn (something)
ʔiβɑβigɔŋ,to turn (something)
ʔiβɑβigɔt,to turn (something)
ʔiβɑβigomuŋg,to turn (something)
ʔiβɑβigomwɑ,to turn (something)
ʔiβɑβigɛmind,to turn (something)
ʔiβɑβigɔm,to turn (something)
ʔiβɑβigɔŋ,to turn (something)
ʔiβɑβige,to turn (something)
ʔiβɑβigɔŋg,to turn (something)
ʔiβɑβigumɑ,to turn (something)
ʔiβɑβigɔnd,to turn (something)
ʔiβɑβiginim,to turn (something)
ʔiβɑβi,to turn (something)
ʔiβɑβigiŋ,to turn (something)
ʔiβɑβigug,to turn (something)
ʔiβɑβigɑs,to turn (something)
ʔiβɑβigis,to turn (something)
sɑlumum,to cut up and serve
sɑlumuŋ,to cut up and serve
sɑlumɔt,to cut up and serve
sɑlumomuŋg,to cut up and serve
sɑlumomwɑ,to cut up and serve
sɑlumɛmind,to cut up and serve
sɑlugum,to cut up and serve
sɑlugɔŋ,to cut up and serve
sɑluge,to cut up and serve
sɑlumuŋg,to cut up and serve
sɑlugumɑ,to cut up and serve
sɑlugund,to cut up and serve
sɑluminim,to cut up and serve
sɑlume,to cut up and serve
sɑlumiŋ,to cut up and serve
sɑlumug,to cut up and serve
sɑlumɑs,to cut up and serve
sɑlumis,to cut up and serve
ɑgɑmɔm,to be
ɑgɑmɔŋ,to be
ɑgɑmɔt,to be
ɑgɑmomuŋg,to be
ɑgɑmomwɑ,to be
ɑgɑmɛmind,to be
igugum,to be
igɔŋ,to be
igu,to be
iguŋg,to be
igugumɑ,to be
igugund,to be
isinim,to be
isiŋiŋ,to be
igisiŋ,to be
igitug,to be
igitwɑ,to be
igisis,to be
pigɔm,to put
pigɔŋ,to put
pigɔt,to put
pigomuŋg,to put
pigomwɑ,to put
pigɛmind,to put
pigɔm,to put
pigɔŋ,to put
pige,to put
pigɔŋg,to put
pigimɑ,to put
pigɔnd,to put
piginim,to put
pigu,to put
pigiŋ,to put
pigug,to put
pigɑs,to put
pigis,to put
piginiŋ ig,to put
pigwɑ ig,to put
ɔβɔm,to get
ɔβɔŋ,to get
ɔβɔt,to get
ɔβomuŋg,to get
ɔβomwɑ,to get
ɔβɛmind,to get
ɔβogɔm,to get
ɔβogɔŋ,to get
ɛβige,to get
ɔβɔŋg,to get
ɔβogɑmɑ,to get
ɔβogɔnd,to get
ɛβinim,to get
ɛβɛ,to get
ɛβiŋ,to get
ɔβug,to get
ɑβɑs,to get
ɛβis,to get
ɛbɛniŋ ig,to get
ɑβwɑ ig,to get
ʔɑm,to see
ʔɑŋ,to see
ʔɑt,to see
ʔɑmuŋg,to see
ʔɑmwɑ,to see
ʔɑmind,to see
ʔɔgɔm,to see
ʔɔgɔŋ,to see
ʔɛge,to see
ʔɔŋg,to see
ʔɑgɑmɑ,to see
ʔɔgɔnd,to see
ʔɛnim,to see
ʔeⁱ,to see
ʔɛŋ,to see
ʔog,to see
ʔeɑs,to see
ʔes,to see
ʔɛniŋ ig,to see
ʔejo ig,to see
ɛm,to make (a bench)
ɛŋ,to make (a bench)
ɛt,to make (a bench)
ɑmuŋg,to make (a bench)
ɑmwɑ,to make (a bench)
ɛmind,to make (a bench)
ɛgɔm,to make (a bench)
ɔgɔŋ,to make (a bench)
ɛge,to make (a bench)
ɛŋg,to make (a bench)
ɛgɑmɑ,to make (a bench)
ɛgɔnd,to make (a bench)
ɛnim,to make (a bench)
oᵘ,to make (a bench)
ɛŋ,to make (a bench)
og,to make (a bench)
ɛgwɑs,to make (a bench)
ɛⁱs,to make (a bench)
ɔβɔβ,to get
jɑβ,to go down
sɑluβ,to cut up and serve
ogoβoroβ,to hold
ipɑŋɑβ,to cut open
ʔɛβ,to see
moloβ,to rest
liβɔm,to come up
liβɔŋ,to come up
liβɔt,to come up
liβomuŋg,to come up
liβomwɑ,to come up
liβɛmind,to come up
liβigɔm,to come up
liβigɔŋ,to come up
liβige,to come up
liβɔŋg,to come up
liβigimɑ,to come up
liβigɔnd,to come up
liβinim,to come up
liβe,to come up
liβiŋ,to come up
liβug,to come up
liβɑs,to come up
liβis,to come up
liβ,to come up
liβiniŋ ig,to come up
liβiwɑ ig,to come up
sɑŋɑtɔm,to sharpen a stick
sɑŋɑtɔŋ,to sharpen a stick
sɑŋɑtɔt,to sharpen a stick
sɑŋɑtomuŋg,to sharpen a stick
sɑŋɑtomwɑ,to sharpen a stick
sɑŋɑtɛmind,to sharpen a stick
sɑŋɑtigɔm,to sharpen a stick
sɑŋɑtigɔŋ,to sharpen a stick
sɑŋɑtige,to sharpen a stick
sɑŋɑtɔŋg,to sharpen a stick
sɑŋɑtɑgɑmɑ,to sharpen a stick
sɑŋɑtɑgɔnd,to sharpen a stick
sɑŋɑtinim,to sharpen a stick
sɑŋɑte,to sharpen a stick
sɑŋɑtiŋ,to sharpen a stick
sɑŋɑtug,to sharpen a stick
sɑŋɑtɑs,to sharpen a stick
sɑŋɑtis,to sharpen a stick
sɑŋɑtoβ,to sharpen a stick
sɑŋɑtiniŋ ig,to sharpen a stick
sɑŋɑtwɑ ig,to sharpen a stick
ɑmɔm,to talk
ɑmɔŋ,to talk
ɑmɔt,to talk
ɑmomuŋg,to talk
ɑmomwɑ,to talk
ɑmɛmind,to talk
ɑŋgɔm,to talk
ɑŋgɔŋ,to talk
ɑŋge,to talk
ɑmɔŋg,to talk
ɑŋgɔmɑ,to talk
ɑŋgɔnd,to talk
ɑminim,to talk
ɑme,to talk
ɑmiŋ,to talk
ɑmug,to talk
ɑmɑs,to talk
ɑmis,to talk
ɑminiŋ ig,to talk
ɑmwɑ ig,to talk
ɑmβ,to talk
loβɔm,to come down
loβɔŋ,to come down
loβɔt,to come down
loβomuŋg,to come down
loβomwɑ,to come down
lɛβɛmind,to come down
loβogɔm,to come down
loβogɔŋ,to come down
lɛβɛge,to come down
loβɔŋg,to come down
loβogɔmɑ,to come down
loβogɔnd,to come down
lɛβinim,to come down
lɛβe,to come down
lɛβiŋ,to come down
loβug,to come down
lɑβɑs,to come down
lɛβis,to come down
lɛβɛniŋ ig,to come down
lɛβwɑ ig,to come down
loβ,to come down
tɛβinim,to come from the side
tɛβɛ,to come from the side
tɛβiŋ,to come from the side
tɔβug,to come from the side
tɔβɑs,to come from the side
tɛβis,to come from the side
tɔβogɔm,to come from the side
tɔβogɔŋ,to come from the side
tɛβige,to come from the side
tɔβɔŋg,to come from the side
tɔβogɔmɑ,to come from the side
tɔβogɔnd,to come from the side
tɔβɔm,to come from the side
tɔβɔŋ,to come from the side
tɔβɔt,to come from the side
tɔβomuŋg,to come from the side
tɔβomwɑ,to come from the side
tɛβɛmind,to come from the side
tɛβiniŋ ig,to come from the side
tɛβwɑ ig,to come from the side
tɛβ,to come from the side
mɑŋɑtɔm,to remove skin/bark
mɑŋɑtɔŋ,to remove skin/bark
mɑŋɑtɔt,to remove skin/bark
mɑŋɑtomuŋg,to remove skin/bark
mɑŋɑtomwɑ,to remove skin/bark
mɑŋɑtɛmind,to remove skin/bark
mɑŋɑtogɔm,to remove skin/bark
mɑŋɑtogɔŋ,to remove skin/bark
mɑŋɑtoge,to remove skin/bark
mɑŋɑtɔŋg,to remove skin/bark
mɑŋɑtogɔmɑ,to remove skin/bark
mɑŋɑtogɔnd,to remove skin/bark
mɑŋɑtinim,to remove skin/bark
mɑŋɑte,to remove skin/bark
mɑŋɑtiŋ,to remove skin/bark
mɑŋɑtug,to remove skin/bark
mɑŋɑtɑs,to remove skin/bark
mɑŋɑtis,to remove skin/bark
mɑŋɑtiniŋ ig,to remove skin/bark
mɑŋɑtowɑ ig,to remove skin/bark
mɑŋɑtɑβ,to remove skin/bark
mɑŋɑβigɔm,to remove
mɑŋɑβigɔŋ,to remove
mɑŋɑβigɔt,to remove
mɑŋɑβigomuŋg,to remove
mɑŋɑβigomwɑ,to remove
mɑŋɑβigɛmind,to remove
mɑŋɑβigɔm,to remove
mɑŋɑβigɔŋ,to remove
mɑŋɑβige,to remove
mɑŋɑβigɔŋg,to remove
mɑŋɑβigimɑ,to remove
mɑŋɑβigɔnd,to remove
mɑŋɑβiginim,to remove
mɑŋɑβige,to remove
mɑŋɑβigiŋ,to remove
mɑŋɑβigug,to remove
mɑŋɑβigɑs,to remove
mɑŋɑβigis,to remove
mɑŋɑβiginiŋ ig,to remove
mɑŋɑβigwɑ ig,to remove
mɑŋɑβ,to remove
lumum,to tie up
lumuŋ,to tie up
lumut,to tie up
lumomuŋg,to tie up
lumomwɑ,to tie up
lumɛmind,to tie up
lugum,to tie up
lugoŋg,to tie up
luge,to tie up
luguŋg,to tie up
lugumɑ,to tie up
lugund,to tie up
luminim,to tie up
lume,to tie up
lumiŋ,to tie up
lumug,to tie up
lumɑs,to tie up
lumis,to tie up
luminiŋg ig,to tie up
luwɑ ig,to tie up
luβ,to tie up
ɑŋgimɔm,to wrap up
ɑŋgimɔŋ,to wrap up
ɑŋgimɔt,to wrap up
ɑŋgimomuŋg,to wrap up
ɑŋgimomwɑ,to wrap up
ɑŋgimɛmind,to wrap up
ɑŋgiŋgɔm,to wrap up
ɑŋgiŋgɔŋ,to wrap up
ɑŋgiŋge,to wrap up
ɑŋgimɔŋg,to wrap up
ɑŋgiŋgimɑ,to wrap up
ɑŋgiŋgɔnd,to wrap up
ɑŋgiminim,to wrap up
ɑŋgime,to wrap up
ɑŋgimiŋ,to wrap up
ɑŋgimug,to wrap up
ɑŋgimɑs,to wrap up
ɑŋgimis,to wrap up
ɑŋgiminiŋ ig,to wrap up
ɑŋgimwɑ ig,to wrap up
ɑŋgiβ,to wrap up
mɔgɔm,to shove in bamboo
mɔgɔŋ,to shove in bamboo
mɔgɔt,to shove in bamboo
mɔgomuŋg,to shove in bamboo
mɔgomwɑ,to shove in bamboo
mɔgomind,to shove in bamboo
mɔgogɔm,to shove in bamboo
mɔgogɔŋ,to shove in bamboo
mɔgoge,to shove in bamboo
mɔgɔŋg,to shove in bamboo
mɔgogɔmɑ,to shove in bamboo
mɔgogɔnd,to shove in bamboo
mɔgonim,to shove in bamboo
mɔgu,to shove in bamboo
mɔgiŋ,to shove in bamboo
mɔgug,to shove in bamboo
mɔgogɑs,to shove in bamboo
mɔgis,to shove in bamboo
mɔgoniŋ ig,to shove in bamboo
mɔgowɑ ig,to shove in bamboo
mɔgɔβ,to shove in bamboo
piβugulɔm,to wash with water
piβugulɔŋ,to wash with water
piβugulɔt,to wash with water
piβugulomuŋg,to wash with water
piβugulomwɑ,to wash with water
piβugulɛmind,to wash with water
piβugugɑm,to wash with water
piβugugɔŋ,to wash with water
piβugugɑ,to wash with water
piβugɑŋg,to wash with water
piβugugumɑ,to wash with water
piβugugɑnd,to wash with water
piβugɛnim,to wash with water
piβugule,to wash with water
piβugɑŋ,to wash with water
piβugolug,to wash with water
piβugulɑs,to wash with water
piβugɛlis,to wash with water
piβugɛniŋ ig,to wash with water
piβugulwɑ ig,to wash with water
piβuguβ,to wash with water
ʔigɔm,to cut
ʔigɔŋ,to cut
ʔigɔt,to cut
ʔigomuŋg,to cut
ʔigomwɑ,to cut
ʔigɛmind,to cut
ʔigɔm,to cut
ʔigɔŋ,to cut
ʔige,to cut
ʔigong,to cut
ʔigimɑ,to cut
ʔigɔnd,to cut
ʔiginim,to cut
ʔige,to cut
ʔigiŋ,to cut
ʔigug,to cut
ʔigɑs,to cut
ʔigis,to cut
ʔiginiŋ ig,to cut
ʔigwɑ ig,to cut
ʔigɛβ,to cut
pugumum,to sit
pugumuŋ,to sit
pugumut,to sit
ulomomuŋg,to sit
ulomomwɑ,to sit
ulomɛmind,to sit
pugugum,to sit
pugugɔŋ,to sit
puguge,to sit
ulomɔŋg,to sit
ulomgɑmɑ,to sit
ulomgɔnd,to sit
puguminim,to sit
pugume,to sit
pugumiŋ,to sit
ulomug,to sit
ulomɑs,to sit
ulomis,to sit
puguminiŋg ig,to sit
ulowɑ ig,to sit
ulomβ,to sit
puguβ,to sit
